Timestamp	Text	Latitude	Longitude
2012-10-12 14:12:39	Lol,Fuck,freeway,O	32.9229769	-117.11843433
2012-05-02 05:40:39	flirst,hole,thirsty,ass	32.79351997	-96.94718931
2012-04-03 22:40:28	fucking,exhaustedfeel,running,fume,fill,soonim,gonna,shut	36.848462	-76.257924
2012-04-07 03:00:58	Law,Office,Bowman,Associate,Folsom,CA	38.64338758	-121.1463635
2012-09-15 12:08:09	agreed,hate,u,wait,hour,response	41.28423456	-84.36946149
2012-09-29 08:04:05	MGA,preservice,conference,full,swing,geography,Rebel,Teacher	32.09425847	-90.56355385
2012-09-03 13:56:22	hire,follow,play,tuba,meal,hand,Craving,Fulfilled,fix	47.6143157	-122.3177492
2012-05-07 12:40:01	beautiful,night	44.871101	-93.32216657
2012-10-07 00:16:07	Awe,shit,Entering,azura,star,Woohoo	36.59091637	-82.19999931
2012-09-30 09:18:00	Rose,teaching,fish,lip,Cascade,Dining	42.18336838	-122.6912347
2012-09-15 05:10:56	glass,bad,news,vision,worse,good,news,good,people	40.70258178	-73.92867537
2012-10-15 13:44:04	Rawrrrerrrrrr,escupir,ese,juego,mi,amigo	38.93579082	-77.09004762
2012-07-21 12:30:36	Ty,babe	38.67247519	-121.34800899
2012-09-07 02:38:35	Smoking,cigarette,writing,music,cuppa,tea	29.79019582	-82.47855484
2012-05-11 18:30:16	bet,hand,full,people,soap,Dark,Shadow	41.4715959	-82.1429728
2012-09-23 14:44:36	high,balance,low	40.73050407	-114.08556153
2012-10-15 13:02:27	person,judge,stuff	36.16125022	-86.40053348
2012-07-12 02:10:10	Brother,Bought,Black,Lebron	38.9681925	-76.9586665
2012-10-01 13:48:26	Elkhorn,life,West,Omaha,Whitty,?	41.29549476	-96.24278616
2012-09-22 09:22:45	lesson,planning,class,tomorrow,teaching,puppet,arabesque,time,cute,burn	26.78838068	-80.08861686
2012-05-08 07:10:47	RT,Healing,Garden,Hospital,Walk,Park,therapeutic,landscaping,move	18.23484	-66.06059
2012-09-27 07:32:07	Riding,gnar,good,bit	37.6971581	-121.09231234
2012-09-22 02:14:46	yeah,bored,pathetic,life,GUESS,SOOOOO	41.48044376	-73.91353693
2012-09-18 11:12:46	oomff,follower,follower,switch,nigga,damn,day	32.6740114	-97.2576382
2012-04-11 12:40:49	Mi,medallita,mi,escapulario,dame,x,siempre,tu,proteccion	30.048286	-95.38760225
2012-08-04 18:20:35	part,tired,kick,fml	39.32078528	-76.75508218
2012-08-03 16:30:09	Tweet,real	29.36149622	-98.5223138
2012-07-26 15:40:37	Instagram,Picture	30.36689198	-97.70264325
2012-10-04 10:40:02	crumbling,Feel,coming,time,sign	37.77341156	-87.17983049
2012-09-14 06:52:41	adopting,milo,honked,day,weirdest,pickup,line,dog,sexy,boy	38.0867843	-122.5372044
2012-09-05 03:18:12	ruined,brandy,carpet,ky,finished,paying,rip,????	40.08614918	-74.04823442
2012-04-03 10:20:04	Temp,°F,Falling,Wind,mph,Pressure,Rising,slowly,Precip,today,weather	45.07583333	-93.26694444
2012-08-12 06:30:55	Cool,story,babe,sandwich,Shirt,lol	37.4236912	-76.8288983
2012-08-19 06:50:45	Hey,child,Wat,happening	39.2171604	-84.5149916
2012-07-21 05:10:35	word,sad,song	29.5427882	-95.11160114
2012-09-25 05:50:38	bother,boat,happy	30.57389656	-87.75855563
2012-09-07 02:04:55	literally,laughing,auschwitz	42.67034408	-84.66560362
2012-05-21 10:50:48	give,yu,king,clas	28.0293684	-82.31420385
2012-09-07 06:10:20	mailbox,key,stuck,mailbox,pleasehelp,ifeelstupid	42.7174636	-73.75233199
2012-08-15 02:00:39	snake,eat,alligator,everglade	38.66171509	-121.34026204
2012-08-19 07:10:35	bro,sister,messaging,Facebook,starting,creep	43.73804367	-94.77428352
2012-09-14 07:30:39	Apple,Store,Orland,Park,Illinoi	41.61964524	-87.84835339
2012-04-02 03:00:20	Drinking,Corona,Chillin	30.51631272	-89.69680309
2012-10-07 03:40:52	Peg,Glorified,Ham,Egg,Spark,NV	39.54156	-119.715815
2012-09-07 10:20:46	special,French,dinner,tonight,Cafeteria,legit,French,food,hillariou,love,America	43.60297523	-116.19963922
2012-05-05 15:00:38	te,vas,dormir	39.85033638	-105.15727544
2012-08-27 03:10:02	aha,yea,view,video,itwasamazing	42.47094097	-83.35672977
2012-09-23 12:00:17	Rock,Bottom,Restaurant,Brewery	38.87870397	-77.111397
2012-09-06 08:28:02	music,appreciation,test,gonna,kill,chant,sound,hippieclas	34.80787283	-82.30430788
2012-05-19 19:50:18	good,morning,boo	41.9337165	-87.6457791
2012-05-27 08:30:53	AMC,exterior	34.15211	-118.456751
2012-09-12 06:22:24	Put,H,disc,Angry,tweet,incoming	40.8048574	-89.5698174
2012-09-01 06:31:35	long,weekendjack,mof,DAY,Cool,ass,home,girl,car	32.5269	-96.82083
2012-09-03 13:15:57	“,Pis,ARepublican,gay,Black,woman,tcot,”	39.00262229	-87.91579558
2012-05-17 08:30:05	sang,song,Payphone,allllll,day,getouttamyhead	38.68077883	-87.51182813
2012-05-13 00:50:23	trick,ass	34.6776464	-92.3434099
2012-09-02 08:03:49	chunckiest,cheek,Highland,General,Hospital	37.79892277	-122.23151175
2012-09-03 14:08:02	Female,shet,smile,day	28.12156267	-81.61573305
2012-09-11 09:24:32	true,baby,boy	33.52542496	-84.08110523
2012-09-02 02:42:09	Gold,Bond,bathroom,nice,touch,Joe,Pizza,pic	41.26164195	-76.96938605
2012-10-16 09:40:43	own,awesome,convertible,truck,hahaha	26.4063139	-80.089651
2012-10-04 09:12:29	trillion,dollar,defecet,fast	40.66753	-73.3793
2012-09-02 09:19:29	nigga,bottom,click,career	41.5647769	-87.7114542
2012-09-25 22:46:37	muffin,bagel,water,Haha	43.54367802	-96.7405345
2012-08-09 20:00:27	bird	32.65058436	-97.36851708
2012-04-12 05:10:22	posted,photo,Olive,Garden	41.36955747	-89.12491039
2012-04-16 09:30:51	call,genuine,OG	39.65748489	-79.95620012
2012-09-23 09:50:23	kev,swerve,shot,pong,ball,bitch	42.9596597	-73.79962385
2012-06-09 07:20:27	“,“,falling,Encourage,Word,GOD,Pray	36.7201104	-83.6886134
2012-09-01 01:13:34	Deliciousnes,RT,Captain,Morgan,Guinnes,Smirnoff,Ketel,hard,cont	29.7370408	-95.568407
2012-09-25 08:00:13	MNF,tonight,team,hate,NFL,Packer,win	43.21751909	-88.12028286
2012-09-23 22:40:31	dub,woman,purse	39.14353713	-76.8179078
2012-10-01 08:52:14	part,lion,king	41.63606909	-73.02373404
2012-05-17 06:20:24	feel,u,doin,da,samething,boo,u	30.48554565	-97.652585
2012-04-02 02:10:15	villain,emo,Peter	42.5628029	-83.1847878
2012-09-19 05:12:45	Newsletter,Post,Office	40.45801212	-80.02059222
2012-10-12 08:32:56	btw,love,u,IG,smh,lol	41.4607741	-81.5417759
2012-05-09 11:20:36	love,music	27.88185108	-82.27595564
2012-07-26 09:00:26	creepblunt,blastmusic,kind,mood	41.83103	-71.4647325
2012-07-08 10:50:04	Dawn,Casa,Ormond,Beach,FL	29.2640405	-81.06994617
2012-04-24 16:50:10	major,challenge,think,rank	29.5527796	-98.34724189
2012-04-30 12:40:18	love,tooo,goodnes,neighbor	30.51475008	-97.7655167
2012-10-12 11:26:09	Trick,treat,bitch	41.2380786	-96.1472449
2012-10-09 14:42:34	da,phone,wit,bay	33.8524845	-91.0213967
2012-08-15 05:30:10	Luau,night,Boy,gonna,staring,tonight	24.87200729	-80.70564397
2012-10-07 12:52:39	Praying,successful,week,national,Champion	41.60751522	-83.53709827
2012-09-26 09:20:25	couz,“,Hey,state,lot,football,nice,noticed	35.87609199	-78.59625687
2012-04-21 12:50:07	classy,girl,Wow	36.14710193	-82.70334391
2012-10-01 08:04:06	Merced,CA,Sun,Sep,PM,Forecast,TONIGHT,Clear,Lo,MONDAY,Sunny	37.2829	-120.4535
2012-09-11 08:18:07	Buffalo,NY,Busines,Mgmt,Job,Credit,Portfolio,Analyst,Financial,Institution,Citi,Citi,Job	42.8864468	-78.8783689
2012-09-04 10:57:20	Wishin,spent,day,summer,love,stuck,happy,summer,mx,life	43.6150092	-83.8839123
2012-09-06 07:26:43	dance,daily,inspiration,conquer,fear,face,breast,cancer,head,sytycd	43.16829646	-77.64844706
2012-10-10 22:50:32	babe,u,o,answer	34.00894362	-118.26062215
2012-05-10 14:30:51	Chase,Teller,hour,Rochester,York,Banking,Job,Job,Tweet,Job	43.1750029	-77.591149
2012-09-26 04:34:16	talking,ah,shone,hope,kis,Berg	30.0789772	-83.5635818
2012-09-02 12:55:36	LRT,true,nigga,solid,experience	28.60638167	-81.42625409
2012-05-08 01:40:48	Trashy,Diva,Orlean,LA	29.95880241	-90.06261347
